8142,20.0
8143,22.0
8144,23.0
8145,24.0
8146,24.0
8147,27.0
8148,17.0
8149,24.0
8150,31.0
8151,40.0
8152,17.0
8153,22.0
8154,22.0
8155,18.0
8156,40.0
8157,25.0
8158,46.0
8159,26.0
8160,28.0
8161,18.0
8162,21.0
8163,21.0
8164,22.0
8165,19.0
8166,107.0
8167,17.0
8168,18.0
8169,23.0
8170,22.0
8171,35.0
8172,37.0
8173,20.0
8174,28.0
8175,20.0
8176,19.0
8177,23.0
8178,25.0
8179,18.0
8180,23.0
8181,17.0
8182,27.0
8183,23.0
8184,17.0
8185,74.0
8186,25.0
8187,19.0
8188,19.0
8189,22.0
8190,20.0
8191,20.0
8192,23.0
8193,22.0
8194,24.0
8195,21.0
8196,21.0
8197,32.0
8198,24.0
8199,24.0
8200,20.0
8201,30.0
8202,22.0
8203,18.0
8204,21.0
8205,23.0
8206,19.0
8207,29.0
8208,66.0
8209,22.0
8210,22.0
8211,18.0
8212,46.0
8213,19.0
8214,37.0
8215,44.0
8216,20.0
8217,20.0
8218,20.0
8219,17.0
8220,19.0
8221,21.0
8222,19.0
8223,20.0
8224,21.0
8225,20.0
8226,19.0
8227,38.0
8228,41.0
8229,20.0
8230,39.0
8231,27.0
8232,22.0
8233,20.0
8234,21.0
8235,17.0
8236,19.0
8237,21.0
8238,23.0
8239,20.0
8240,17.0
8241,19.0
8242,20.0
8243,43.0
8244,25.0
8245,32.0
8246,20.0
8247,18.0
8248,21.0
8249,34.0
8250,17.0
8251,23.0
8252,23.0
8253,25.0
8254,17.0
8255,20.0
8256,27.0
8257,23.0
8258,17.0
8259,22.0
8260,23.0
8261,19.0
8262,22.0
8263,19.0
8264,19.0
8265,20.0
8266,47.0
8267,22.0
8268,19.0
8269,33.0
8270,19.0
8271,21.0
8272,26.0
8273,19.0
8274,48.0
8275,21.0
8276,20.0
8277,19.0
8278,20.0
8279,22.0
8280,20.0
8281,16.0
8282,24.0
8283,22.0
8284,19.0
8285,24.0
8286,24.0
8287,41.0
8288,17.0
8289,21.0
8290,27.0
8291,21.0
8292,21.0
8293,20.0
8294,19.0
8295,24.0
8296,22.0
8297,42.0
8298,18.0
8299,19.0
8300,17.0
8301,19.0
8302,22.0
8303,22.0
8304,27.0
8305,17.0
8306,18.0
8307,20.0
8308,40.0
8309,45.0
8310,19.0
8311,24.0
8312,21.0
8313,40.0
8314,19.0
8315,18.0
8316,18.0
8317,24.0
8318,46.0
8319,20.0
8320,23.0
8321,31.0
8322,22.0
8323,17.0
8324,20.0
8325,17.0
8326,35.0
8327,23.0
8328,42.0
8329,26.0
8330,22.0
8331,23.0
8332,22.0
8333,18.0
8334,18.0
8335,22.0
8336,26.0
8337,18.0
8338,19.0
8339,22.0
8340,48.0
8341,21.0
8342,45.0
8343,26.0
8344,31.0
8345,44.0
8346,23.0
8347,19.0
8348,21.0
8349,18.0
8350,24.0
8351,31.0
8352,75.0
8353,30.0
8354,37.0
8355,30.0
8356,18.0
8357,18.0
8358,22.0
8359,22.0
8360,25.0
8361,23.0
8362,20.0
8363,24.0
8364,22.0
8365,18.0
8366,23.0
8367,20.0
8368,20.0
8369,23.0
8370,18.0
8371,46.0
8372,34.0
8373,21.0
8374,23.0
8375,42.0
8376,24.0
8377,47.0
8378,31.0
8379,25.0
8380,21.0
8381,51.0
8382,21.0
8383,57.0
8384,20.0
8385,29.0
8386,50.0
8387,27.0
8388,26.0
8389,21.0
8390,18.0
8391,21.0
8392,21.0
8393,42.0
8394,18.0
8395,18.0
8396,18.0
8397,22.0
8398,21.0
8399,23.0
8400,19.0
8401,19.0
8402,25.0
8403,19.0
8404,22.0
8405,22.0
8406,19.0
8407,17.0
8408,19.0
8409,20.0
8410,16.0
8411,21.0
8412,21.0
8413,33.0
8414,45.0
8415,18.0
8416,20.0
8417,19.0
8418,23.0
8419,19.0
8420,17.0
8421,33.0
8422,36.0
8423,22.0
8424,22.0
8425,16.0
8426,18.0
8427,18.0
8428,20.0
8429,22.0
8430,19.0
8431,20.0
8432,17.0
8433,20.0
8434,41.0
8435,23.0
8436,27.0
8437,20.0
8438,26.0
8439,15.0
8440,60.0
8441,18.0
8442,26.0
8443,18.0
8444,17.0
8445,28.0
8446,40.0
8447,25.0
8448,18.0
8449,40.0
8450,26.0
8451,71.0
8452,22.0
8453,24.0
8454,20.0
8455,22.0
8456,30.0
8457,21.0
8458,41.0
8459,21.0
8460,20.0
8461,17.0
8462,18.0
8463,28.0
8464,21.0
8465,20.0
8466,19.0
8467,38.0
8468,21.0
8469,17.0
8470,23.0
8471,24.0
8472,21.0
8473,20.0
8474,27.0
8475,44.0
8476,20.0
8477,20.0
8478,22.0
8479,17.0
8480,17.0
8481,44.0
8482,17.0
8483,18.0
8484,20.0
8485,22.0
8486,25.0
8487,21.0
8488,20.0
8489,46.0
8490,18.0
8491,19.0
8492,19.0
8493,18.0
8494,25.0
8495,25.0
8496,28.0
8497,22.0
8498,19.0
8499,20.0
8500,21.0
8501,22.0
8502,31.0
8503,20.0
8504,21.0
8505,51.0
8506,17.0
8507,19.0
8508,27.0
8509,21.0
8510,21.0
8511,19.0
8512,20.0
8513,16.0
8514,24.0
8515,18.0
8516,20.0
8517,20.0
8518,18.0
8519,21.0
8520,21.0
8521,20.0
8522,19.0
8523,22.0
8524,51.0
8525,21.0
8526,22.0
8527,19.0
8528,18.0
8529,23.0
8530,24.0
8531,20.0
8532,22.0
8533,18.0
8534,22.0
8535,20.0
8536,21.0
8537,19.0
8538,20.0
8539,20.0
8540,42.0
8541,22.0
8542,77.0
8543,22.0
8544,18.0
8545,27.0
8546,20.0
8547,19.0
8548,19.0
8549,20.0
8550,15.0
8551,19.0
8552,20.0
8553,21.0
8554,19.0
8555,28.0
8556,17.0
8557,20.0
8558,20.0
8559,17.0
8560,17.0
8561,21.0
8562,22.0
8563,20.0
8564,20.0
8565,20.0
8566,20.0
8567,37.0
8568,16.0
8569,21.0
8570,26.0
8571,21.0
8572,21.0
8573,20.0
8574,20.0
8575,21.0
8576,17.0
8577,26.0
8578,20.0
8579,23.0
8580,26.0
8581,50.0
8582,21.0
8583,19.0
8584,26.0
8585,18.0
8586,29.0
8587,21.0
8588,19.0
8589,17.0
8590,30.0
8591,19.0
8592,24.0
8593,20.0
8594,25.0
8595,21.0
8596,17.0
8597,20.0
8598,19.0
8599,22.0
8600,16.0
8601,23.0
8602,20.0
8603,19.0
8604,18.0
8605,20.0
8606,18.0
8607,18.0
8608,25.0
8609,29.0
8610,28.0
8611,16.0
8612,46.0
8613,23.0
8614,55.0
8615,21.0
8616,24.0
8617,16.0
8618,19.0
8619,18.0
8620,20.0
8621,19.0
8622,22.0
8623,21.0
8624,19.0
8625,20.0
8626,18.0
8627,22.0
8628,19.0
8629,19.0
8630,18.0
8631,19.0
8632,29.0
8633,30.0
8634,19.0
8635,22.0
8636,18.0
8637,25.0
8638,22.0
8639,23.0
8640,21.0
8641,18.0
8642,27.0
8643,22.0
8644,19.0
8645,20.0
8646,19.0
8647,29.0
8648,23.0
8649,19.0
8650,20.0
8651,16.0
8652,28.0
8653,37.0
8654,18.0
8655,20.0
8656,28.0
8657,19.0
8658,27.0
8659,20.0
8660,20.0
8661,36.0
8662,29.0
8663,16.0
8664,17.0
8665,24.0
8666,22.0
8667,23.0
8668,20.0
8669,21.0
8670,18.0
8671,19.0
8672,23.0
8673,17.0
8674,19.0
8675,51.0
8676,19.0
8677,18.0
8678,19.0
8679,18.0
8680,31.0
8681,17.0
8682,29.0
8683,20.0
8684,20.0
8685,34.0
8686,32.0
8687,21.0
8688,17.0
8689,19.0
8690,17.0
8691,17.0
8692,18.0
8693,18.0
8694,21.0
8695,21.0
8696,18.0
8697,52.0
8698,20.0
8699,18.0
8700,24.0
8701,21.0
8702,20.0
8703,17.0
8704,18.0
8705,24.0
8706,20.0
8707,19.0
8708,24.0
8709,19.0
8710,19.0
8711,29.0
8712,22.0
8713,21.0
8714,23.0
8715,19.0
8716,20.0
8717,27.0
8718,20.0
8719,19.0
8720,17.0
8721,19.0
8722,18.0
8723,20.0
8724,24.0
8725,27.0
8726,22.0
8727,21.0
8728,19.0
8729,20.0
8730,19.0
8731,22.0
8732,21.0
8733,19.0
8734,23.0
8735,18.0
8736,17.0
8737,18.0
8738,21.0
8739,19.0
8740,107.0
8741,28.0
8742,31.0
8743,21.0
8744,20.0
8745,17.0
8746,16.0
8747,20.0
8748,39.0
8749,21.0
8750,19.0
8751,53.0
8752,19.0
8753,17.0
8754,20.0
8755,20.0
8756,21.0
8757,18.0
8758,27.0
8759,25.0
8760,22.0
8761,21.0
8762,18.0
8763,32.0
8764,19.0
8765,19.0
8766,19.0
8767,18.0
8768,20.0
8769,33.0
8770,24.0
8771,20.0
8772,21.0
8773,20.0
8774,20.0
8775,27.0
8776,18.0
8777,36.0
8778,21.0
8779,23.0
8780,23.0
8781,17.0
8782,22.0
8783,27.0
8784,20.0
8785,18.0
8786,23.0
8787,18.0
8788,17.0
8789,21.0
8790,24.0
8791,18.0
8792,17.0
8793,32.0
8794,17.0
8795,43.0
8796,39.0
8797,21.0
8798,17.0
8799,26.0
8800,18.0
8801,47.0
8802,17.0
8803,22.0
8804,20.0
8805,22.0
8806,23.0
8807,57.0
8808,31.0
8809,20.0
8810,19.0
8811,24.0
8812,25.0
8813,18.0
8814,19.0
8815,19.0
8816,36.0
8817,25.0
8818,25.0
8819,17.0
8820,21.0
8821,20.0
8822,25.0
8823,18.0
8824,24.0
8825,20.0
8826,28.0
8827,28.0
8828,55.0
8829,22.0
8830,19.0
8831,19.0
8832,18.0
8833,19.0
8834,24.0
8835,16.0
8836,18.0
8837,19.0
8838,22.0
8839,21.0
8840,25.0
8841,22.0
8842,20.0
8843,20.0
8844,19.0
8845,19.0
8846,35.0
8847,18.0
8848,20.0
8849,16.0
8850,19.0
8851,17.0
8852,20.0
8853,19.0
8854,23.0
8855,18.0
8856,19.0
8857,21.0
8858,18.0
8859,20.0
8860,18.0
8861,65.0
8862,57.0
8863,18.0
8864,23.0
8865,21.0
8866,17.0
8867,75.0
8868,18.0
8869,21.0
8870,29.0
8871,16.0
8872,18.0
8873,22.0
8874,20.0
8875,20.0
8876,21.0
8877,22.0
8878,17.0
8879,21.0
8880,19.0
8881,23.0
8882,22.0
8883,18.0
8884,28.0
8885,20.0
8886,23.0
8887,21.0
8888,34.0
8889,27.0
8890,19.0
8891,17.0
8892,21.0
8893,15.0
8894,15.0
8895,18.0
8896,49.0
8897,22.0
8898,20.0
8899,16.0
8900,20.0
8901,23.0
8902,20.0
8903,17.0
8904,17.0
8905,19.0
8906,17.0
8907,21.0
8908,18.0
8909,35.0
8910,20.0
8911,21.0
8912,25.0
8913,24.0
8914,54.0
8915,25.0
8916,17.0
8917,31.0
8918,23.0
8919,24.0
8920,25.0
8921,32.0
8922,35.0
8923,22.0
8924,21.0
8925,16.0
8926,20.0
8927,27.0
8928,19.0
8929,20.0
8930,17.0
8931,19.0
8932,15.0
8933,19.0
8934,18.0
8935,24.0
8936,20.0
8937,26.0
8938,22.0
8939,19.0
8940,26.0
8941,99.0
8942,22.0
8943,20.0
8944,20.0
8945,36.0
8946,83.0
8947,26.0
8948,63.0
8949,18.0
8950,22.0
8951,19.0
8952,16.0
8953,18.0
8954,22.0
8955,22.0
8956,18.0
8957,19.0
8958,17.0
8959,17.0
8960,14.0
8961,28.0
8962,22.0
8963,21.0
8964,21.0
8965,20.0
8966,18.0
8967,20.0
8968,35.0
8969,28.0
8970,26.0
8971,30.0
8972,22.0
8973,25.0
8974,38.0
8975,23.0
8976,29.0
8977,21.0
8978,21.0
8979,26.0
8980,19.0
8981,21.0
8982,29.0
8983,23.0
8984,35.0
8985,18.0
8986,18.0
8987,25.0
8988,19.0
8989,22.0
8990,20.0
8991,30.0
8992,24.0
8993,18.0
8994,36.0
8995,22.0
8996,27.0
8997,21.0
8998,22.0
8999,18.0
9000,17.0
9001,19.0
9002,19.0
9003,20.0
9004,20.0
9005,16.0
9006,18.0
9007,17.0
9008,20.0
9009,19.0
9010,25.0
9011,25.0
9012,22.0
9013,37.0
9014,21.0
9015,25.0
9016,36.0
9017,17.0
9018,19.0
9019,18.0
9020,23.0
9021,22.0
9022,33.0
9023,17.0
9024,21.0
9025,23.0
9026,20.0
9027,17.0
9028,19.0
9029,21.0
9030,21.0
9031,21.0
9032,18.0
9033,18.0
9034,21.0
9035,28.0
9036,23.0
9037,21.0
9038,28.0
9039,17.0
9040,24.0
9041,37.0
9042,23.0
9043,22.0
9044,23.0
9045,21.0
9046,22.0
9047,26.0
9048,18.0
9049,21.0
9050,25.0
9051,20.0
9052,19.0
9053,22.0
9054,20.0
9055,22.0
9056,19.0
9057,21.0
9058,16.0
9059,26.0
9060,21.0
9061,18.0
9062,29.0
9063,17.0
9064,30.0
9065,18.0
9066,23.0
9067,16.0
9068,15.0
9069,20.0
9070,18.0
9071,16.0
9072,20.0
9073,23.0
9074,25.0
9075,26.0
9076,23.0
9077,26.0
9078,21.0
9079,15.0
9080,20.0
9081,16.0
9082,27.0
9083,19.0
9084,30.0
9085,19.0
9086,59.0
9087,27.0
9088,17.0
9089,23.0
9090,21.0
9091,21.0
9092,20.0
9093,19.0
9094,16.0
9095,21.0
9096,20.0
9097,30.0
9098,20.0
9099,25.0
9100,17.0
9101,18.0
9102,18.0
9103,21.0
9104,32.0
9105,26.0
9106,20.0
9107,20.0
9108,16.0
9109,31.0
9110,20.0
9111,22.0
9112,24.0
9113,18.0
9114,20.0
9115,28.0
9116,54.0
9117,23.0
9118,22.0
9119,17.0
9120,22.0
9121,18.0
9122,19.0
9123,32.0
9124,16.0
9125,18.0
9126,17.0
9127,21.0
9128,24.0
9129,21.0
9130,19.0
9131,23.0
9132,25.0
9133,21.0
9134,55.0
9135,18.0
9136,18.0
9137,16.0
9138,24.0
9139,16.0
9140,21.0
9141,21.0
9142,21.0
9143,19.0
9144,22.0
9145,17.0
9146,32.0
9147,20.0
9148,20.0
9149,19.0
9150,23.0
9151,20.0
9152,24.0
9153,19.0
9154,19.0
9155,26.0
9156,24.0
9157,18.0
9158,17.0
9159,21.0
9160,69.0
9161,21.0
9162,36.0
9163,20.0
9164,18.0
9165,17.0
9166,24.0
9167,37.0
9168,18.0
9169,22.0
9170,24.0
9171,21.0
9172,21.0
9173,17.0
9174,19.0
9175,27.0
9176,17.0
9177,37.0
9178,24.0
9179,21.0
9180,20.0
9181,18.0
9182,19.0
9183,18.0
9184,17.0
9185,20.0
9186,18.0
9187,23.0
9188,19.0
9189,21.0
9190,16.0
9191,15.0
9192,20.0
9193,22.0
9194,20.0
9195,28.0
9196,15.0
9197,48.0
9198,20.0
9199,26.0
9200,18.0
9201,27.0
9202,41.0
9203,18.0
9204,22.0
9205,24.0
9206,19.0
9207,21.0
9208,23.0
9209,39.0
9210,22.0
9211,23.0
9212,35.0
9213,19.0
9214,28.0
9215,18.0
9216,18.0
9217,24.0
9218,22.0
9219,28.0
9220,30.0
9221,18.0
9222,20.0
9223,21.0
9224,30.0
9225,16.0
9226,19.0
9227,18.0
9228,31.0
9229,19.0
9230,19.0
9231,21.0
9232,17.0
9233,31.0
9234,20.0
9235,20.0
9236,26.0
9237,21.0
9238,38.0
9239,26.0
9240,22.0
9241,21.0
9242,22.0
9243,17.0
9244,19.0
9245,23.0
9246,19.0
9247,31.0
9248,18.0
9249,22.0
9250,43.0
9251,21.0
9252,18.0
9253,44.0
9254,37.0
9255,19.0
9256,19.0
9257,20.0
9258,52.0
9259,22.0
9260,21.0
9261,18.0
9262,27.0
9263,16.0
9264,27.0
9265,16.0
9266,22.0
9267,18.0
9268,30.0
9269,22.0
9270,23.0
9271,24.0
9272,17.0
9273,18.0
9274,20.0
9275,31.0
9276,18.0
9277,21.0
9278,21.0
9279,21.0
9280,16.0
9281,32.0
9282,21.0
9283,23.0
9284,21.0
9285,18.0
9286,21.0
9287,22.0
9288,19.0
9289,19.0
9290,63.0
9291,24.0
9292,31.0
9293,18.0
9294,17.0
9295,41.0
9296,30.0
9297,19.0
9298,24.0
9299,22.0
9300,20.0
9301,40.0
9302,20.0
9303,27.0
9304,21.0
9305,21.0
9306,19.0
9307,22.0
9308,19.0
9309,21.0
9310,16.0
9311,21.0
9312,18.0
9313,26.0
9314,19.0
9315,28.0
9316,31.0
9317,24.0
9318,28.0
9319,18.0
9320,23.0
9321,33.0
9322,33.0
9323,17.0
9324,22.0
9325,19.0
9326,36.0
9327,20.0
9328,17.0
9329,40.0
9330,17.0
9331,20.0
9332,18.0
9333,17.0
9334,22.0
9335,27.0
9336,17.0
9337,36.0
9338,17.0
9339,18.0
9340,18.0
9341,19.0
9342,17.0
9343,28.0
9344,18.0
9345,25.0
9346,22.0
9347,21.0
9348,17.0
9349,20.0
9350,34.0
9351,21.0
9352,21.0
9353,21.0
9354,20.0
9355,22.0
9356,35.0
9357,33.0
9358,28.0
9359,22.0
9360,19.0
9361,22.0
9362,21.0
9363,23.0
9364,18.0
9365,22.0
9366,18.0
9367,20.0
9368,20.0
9369,27.0
9370,20.0
9371,21.0
9372,17.0
9373,24.0
9374,18.0
9375,18.0
9376,16.0
9377,17.0
9378,22.0
9379,23.0
9380,17.0
9381,20.0
9382,20.0
9383,23.0
9384,20.0
9385,20.0
9386,44.0
9387,26.0
9388,47.0
9389,28.0
9390,21.0
9391,18.0
9392,44.0
9393,15.0
9394,25.0
9395,37.0
9396,16.0
9397,15.0
9398,29.0
9399,20.0
9400,19.0
9401,19.0
9402,20.0
9403,19.0
9404,21.0
9405,17.0
9406,20.0
9407,19.0
9408,50.0
9409,21.0
9410,21.0
9411,16.0
9412,17.0
9413,16.0
9414,16.0
9415,21.0
9416,18.0
9417,17.0
9418,19.0
9419,20.0
9420,20.0
9421,23.0
9422,20.0
9423,18.0
9424,18.0
9425,20.0
9426,22.0
9427,18.0
9428,25.0
9429,20.0
9430,20.0
9431,19.0
9432,30.0
9433,16.0
9434,20.0
9435,19.0
9436,45.0
9437,23.0
9438,18.0
9439,19.0
9440,21.0
9441,44.0
9442,16.0
9443,20.0
9444,21.0
9445,20.0
9446,20.0
9447,17.0
9448,46.0
9449,20.0
9450,22.0
9451,22.0
9452,42.0
9453,19.0
9454,21.0
9455,23.0
9456,21.0
9457,42.0
9458,29.0
9459,19.0
9460,21.0
9461,26.0
9462,53.0
9463,23.0
9464,16.0
9465,32.0
9466,18.0
9467,22.0
9468,24.0
9469,20.0
9470,18.0
9471,19.0
9472,15.0
9473,19.0
9474,29.0
9475,15.0
9476,19.0
9477,31.0
9478,18.0
9479,17.0
9480,22.0
9481,18.0
9482,21.0
9483,25.0
9484,24.0
9485,27.0
9486,108.0
9487,33.0
9488,26.0
9489,37.0
9490,33.0
9491,20.0
9492,29.0
9493,22.0
9494,14.0
9495,22.0
9496,21.0
9497,14.0
9498,32.0
9499,17.0
